Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,157.7899932861328,19329.833984375,0.9995701909065247,1708.0,251.7738800048828,31774.51953125,158.3000030517578,19417.3515625,1.00290846824646,1718.199951171875,253.63404190055496,31783.369140625,153.83999633789062,19076.71484375,0.9933445453643799,1705.300048828125,248.14121894719383,31321.5,155.0,19289.94140625,0.9995701909065247,1718.199951171875,250.7902562821086,31481.94921875,4949100.0,32194477850,0.0,1193.0,20319900.0,344340000.0
2022-09-09,157.52000427246094,21381.15234375,1.0012015104293823,1716.199951171875,257.5588073730469,32151.7109375,159.75,21439.41015625,1.011224627494812,1720.0,258.30873295170056,32227.740234375,156.9499969482422,19310.962890625,1.000930905342102,1712.800048828125,253.4976417532625,31876.220703125,158.0,19328.140625,1.0012015104293823,1719.199951171875,253.7021534014361,31876.220703125,5775800.0,48469528171,0.0,635.0,22084700.0,310980000.0
2022-09-10,,21680.5390625,,,,,,21760.275390625,,,,,,21168.72265625,,,,,,21376.912109375,,,,,,36913738894,,,,
2022-09-11,,21769.255859375,,,,,,21770.552734375,,,,,,21406.9453125,,,,,,21678.54296875,,,,,,34493951963,,,,
2022-09-12,158.72000122070312,22370.44921875,1.0071406364440918,1728.0999755859375,259.69171142578125,32381.33984375,160.97000122070312,22439.181640625,1.0196797847747803,1728.0999755859375,260.47085310586147,32504.0390625,157.4499969482422,21603.896484375,1.0064716339111328,1727.4000244140625,258.24060277088006,32159.490234375,158.4600067138672,21770.1484375,1.0071406364440918,1727.4000244140625,258.8444189971821,32159.490234375,5363100.0,50212088965,0.0,68.0,18747700.0,339250000.0
2022-09-13,147.30999755859375,20296.70703125,1.0129557847976685,1705.0,245.41427612304688,31104.970703125,155.19000244140625,22673.8203125,1.018744945526123,1720.5,253.6048042043682,32006.5,147.1300048828125,20062.669921875,0.9995802044868469,1697.300048828125,245.02470528633097,31018.5390625,153.60000610351562,22371.48046875,1.0129557847976685,1720.5,252.0855150926959,32006.5,8724900.0,51091116622,0.0,432.0,33353300.0,428930000.0
2022-09-14,149.25999450683594,20241.08984375,0.9982032775878906,1696.5,245.63824462890625,31135.08984375,149.6999969482422,20467.201171875,1.0022751092910767,1701.800048828125,247.59578772613622,31276.8203125,144.3000030517578,19793.396484375,0.9963633418083191,1696.5,243.3398289424253,30885.01953125,146.89999389648438,20184.5546875,0.9982032775878906,1698.699951171875,246.91405740824067,31141.01953125,8478000.0,37872380889,0.0,532.0,23913000.0,348670000.0
2022-09-15,149.77999877929688,19701.2109375,0.9984025359153748,1665.4000244140625,238.97674560546875,30961.8203125,153.4499969482422,20318.166015625,1.0017931461334229,1686.0,244.83964133633745,31277.689453125,147.27999877929688,19636.734375,0.9957482218742371,1662.300048828125,237.65223458820603,30882.080078125,147.8800048828125,20242.2890625,0.9984025359153748,1685.5,243.25218674358922,31124.6796875,9792800.0,36389011503,0.0,1125.0,31530900.0,345500000.0
2022-09-16,144.2899932861328,19772.583984375,0.9988313317298889,1671.699951171875,238.35342407226562,30822.419921875,145.6300048828125,19870.62890625,1.0035626888275146,1674.9000244140625,238.89880828639917,30866.609375,141.35000610351562,19400.076171875,0.994579553604126,1651.699951171875,235.74335194099112,30550.080078125,145.22999572753906,19704.005859375,0.9988313317298889,1660.4000244140625,237.8859391510609,30866.609375,10310700.0,30123362273,0.0,464.0,39791800.0,627920000.0
2022-09-17,,20127.576171875,,,,,,20162.53125,,,,,,19777.033203125,,,,,,19777.033203125,,,,,,24957448100,,,,
2022-09-18,,19419.505859375,,,,,,20127.234375,,,,,,19387.4921875,,,,,,20127.234375,,,,,,31254779144,,,,
2022-09-19,144.8800048828125,19544.12890625,1.002234935760498,1666.199951171875,238.1392059326172,31019.6796875,146.99000549316406,19639.48046875,1.002807855606079,1669.4000244140625,238.74302215341444,31026.890625,142.35000610351562,18390.318359375,0.9966810345649719,1658.5,234.56497709875475,30559.369140625,142.6199951171875,19418.572265625,1.002234935760498,1661.800048828125,236.1426981198614,30722.859375,5150700.0,40177002624,0.0,580.0,26826900.0,291200000.0
2022-09-20,145.94000244140625,18890.7890625,1.0029587745666504,1659.699951171875,236.12318420410156,30706.23046875,147.6699981689453,19602.45703125,1.0050251483917236,1659.699951171875,237.15552077631924,30888.529296875,143.89999389648438,18813.455078125,0.9957084655761719,1659.699951171875,233.38651445985508,30465.91015625,145.25999450683594,19545.591796875,1.0029587745666504,1659.699951171875,235.7531105348159,30888.529296875,6737600.0,36791346508,0.0,2830.0,26660300.0,317970000.0
2022-09-21,143.2899932861328,18547.400390625,0.997078537940979,1664.5999755859375,232.71453857421875,30183.779296875,149.8699951171875,19674.630859375,0.9974067807197571,1680.0999755859375,241.19725554129616,31020.7890625,143.2100067138672,18290.314453125,0.9869135022163391,1664.5999755859375,232.66584036427636,30181.990234375,146.77000427246094,18891.283203125,0.997078537940979,1665.5,237.89571901145976,30819.390625,6244300.0,46363793975,0.0,2337.0,28625600.0,354960000.0
2022-09-22,138.7100067138672,19413.55078125,0.983071506023407,1670.800048828125,234.69154357910156,30076.6796875,143.6999969482422,19456.91015625,0.9906188249588013,1670.800048828125,237.49639378843938,30302.279296875,138.2899932861328,18415.591796875,0.9811038970947266,1668.300048828125,231.37053994331876,29994.529296875,143.1300048828125,18534.650390625,0.983071506023407,1668.300048828125,231.6626994562865,30204.51953125,6311800.0,41135767926,0.0,973.0,31061200.0,335270000.0
2022-09-23,131.25999450683594,19297.638671875,0.9841550588607788,1645.300048828125,231.7113800048828,29590.41015625,136.19000244140625,19464.671875,0.9852216839790344,1667.0,234.83762030086223,29955.650390625,129.5,18617.552734375,0.9703933596611023,1645.300048828125,229.06235831139512,29250.470703125,135.64999389648438,19412.400390625,0.9841550588607788,1667.0,233.2891006971053,29955.650390625,8927900.0,38896078052,0.0,1224.0,34176000.0,388200000.0
2022-09-24,,18937.01171875,,,,,,19310.197265625,,,,,,18861.974609375,,,,,,19296.990234375,,,,,,26149643168,,,,
2022-09-25,,18802.09765625,,,,,,19134.732421875,,,,,,18696.46875,,,,,,18936.310546875,,,,,,23359966112,,,,
2022-09-26,127.33999633789062,19222.671875,0.968992292881012,1623.300048828125,231.253662109375,29260.810546875,132.4499969482422,19274.873046875,0.9699885249137878,1623.300048828125,235.14928080942127,29630.76953125,126.87999725341797,18721.28515625,0.9582307934761047,1623.300048828125,230.71801156599744,29161.119140625,129.77000427246094,18803.900390625,0.968992292881012,1623.300048828125,230.8641061836128,29536.83984375,7095100.0,44148798321,0.0,1205.0,27694200.0,369450000.0
2022-09-27,127.51000213623047,19110.546875,0.9623712301254272,1626.699951171875,230.24082946777344,29134.990234375,130.4499969482422,20338.455078125,0.9670057892799377,1636.5999755859375,235.49017556599165,29659.119140625,125.5999984741211,18915.66796875,0.9594534635543823,1626.699951171875,228.38066779678476,28958.220703125,129.32000732421875,19221.83984375,0.9623712301254272,1632.199951171875,233.71766175746237,29419.880859375,6682300.0,58571439619,0.0,888.0,27018700.0,355460000.0
2022-09-28,133.44000244140625,19426.720703125,0.9596191644668579,1660.4000244140625,234.77920532226562,29683.740234375,133.88999938964844,19688.34375,0.9686262011528015,1660.4000244140625,236.00631985347113,29811.779296875,127.4000015258789,18553.296875,0.954016387462616,1620.4000244140625,228.60463843638797,29114.970703125,128.0399932861328,19104.62109375,0.9596191644668579,1620.4000244140625,230.6303619280171,29198.919921875,10257200.0,53071298734,0.0,18311.0,29029700.0,436040000.0
2022-09-29,125.33000183105469,19573.05078125,0.9708172082901001,1658.5,231.30238342285156,29225.609375,131.61000061035156,19589.265625,0.9787322282791138,1662.5999755859375,233.68844714288159,29513.73046875,123.80000305175781,18924.353515625,0.9638276100158691,1640.0,228.29302124296953,28997.33984375,131.1999969482422,19427.779296875,0.9708172082901001,1657.0,232.65611046193365,29513.73046875,8905400.0,41037843771,0.0,6028.0,27484200.0,388820000.0
2022-09-30,121.08000183105469,19431.7890625,0.9829555749893188,1662.4000244140625,226.82240295410156,28725.509765625,125.4800033569336,20109.849609375,0.9849985241889954,1672.699951171875,234.26303440769513,29355.779296875,120.98999786376953,19265.662109375,0.9736055731773376,1658.0,226.65684093525877,28715.849609375,123.13999938964844,19573.431640625,0.9829555749893188,1661.699951171875,232.0717487914595,29123.029296875,8383000.0,43975248085,0.0,548.0,35694800.0,464260000.0
2022-10-01,,19312.095703125,,,,,,19471.154296875,,,,,,19231.08203125,,,,,,19431.10546875,,,,,,18719537670,,,,
2022-10-02,,19044.107421875,,,,,,19370.30859375,,,,,,18970.62109375,,,,,,19311.849609375,,,,,,20765955327,,,,
2022-10-03,126.05000305175781,19623.580078125,0.9792688488960266,1692.9000244140625,234.4578399658203,29490.890625,127.1500015258789,19653.54296875,0.9844263195991516,1700.0,235.30513236136022,29647.7890625,121.0199966430664,19025.2265625,0.9753623604774475,1661.9000244140625,228.53649717371928,28855.25,122.0,19044.068359375,0.9792688488960266,1667.199951171875,229.2669257521109,28855.25,7962400.0,30484729489,0.0,410.0,28880400.0,397830000.0
2022-10-04,133.50999450683594,20336.84375,0.9832068681716919,1721.0999755859375,242.3854217529297,30316.3203125,133.57000732421875,20380.34375,0.998013973236084,1728.0,243.8267966387145,30325.05078125,129.3300018310547,19523.83984375,0.9806710481643677,1696.0,238.58718426741393,29826.669921875,129.39999389648438,19623.583984375,0.9832068681716919,1701.199951171875,238.6943143855835,29826.669921875,7235700.0,35887278685,0.0,291.0,34888400.0,375640000.0
2022-10-05,132.11000061035156,20160.716796875,0.998432457447052,1711.4000244140625,242.69705200195312,30273.869140625,133.5500030517578,20343.748046875,0.9994204044342041,1726.5999755859375,244.04104526402548,30454.4609375,128.25999450683594,19801.80078125,0.9835453629493713,1703.0,237.73014687189743,29886.439453125,130.27999877929688,20335.900390625,0.998432457447052,1724.0999755859375,239.57082618879338,30078.359375,6268300.0,33223790572,0.0,418.0,20347100.0,290610000.0
2022-10-06,132.1999969482422,19955.443359375,0.9910998940467834,1711.699951171875,240.34994506835938,29926.939453125,133.30999755859375,20408.392578125,0.9926347136497498,1723.300048828125,243.80730987931113,30329.609375,129.74000549316406,19900.087890625,0.9789333343505859,1709.0999755859375,239.65848102253324,29859.33984375,131.1300048828125,20161.0390625,0.9910998940467834,1721.0,241.46019588133413,30206.130859375,4454700.0,34711412966,0.0,133.0,20239900.0,306840000.0
2022-10-07,129.7899932861328,19546.849609375,0.9789045453071594,1700.5,228.12742614746094,29296.7890625,130.61000061035156,20041.0859375,0.9816046953201294,1710.0999755859375,235.02267271918691,29685.26953125,128.02000427246094,19395.79296875,0.9731696844100952,1693.699951171875,227.08534105905326,29142.66015625,130.36000061035156,19957.55859375,0.9789045453071594,1710.0999755859375,234.61361969677648,29685.26953125,5097400.0,29227315390,0.0,179.0,37769600.0,367950000.0
2022-10-08,,19416.568359375,,,,,,19601.6953125,,,,,,19299.4140625,,,,,,19546.328125,,,,,,16437423167,,,,
2022-10-09,,19446.42578125,,,,,,19542.5390625,,,,,,19349.259765625,,,,,,19417.478515625,,,,,,16837262532,,,,
2022-10-10,131.89999389648438,19141.484375,0.9735012650489807,1667.300048828125,223.26763916015625,29202.880859375,135.74000549316406,19515.466796875,0.9752291440963745,1693.4000244140625,228.43907043105446,29485.8203125,130.1999969482422,19102.978515625,0.96825110912323,1667.0,220.81339530154835,29010.41015625,131.4199981689453,19446.416015625,0.9735012650489807,1693.4000244140625,226.96847977157327,29419.08984375,6829900.0,27425022774,0.0,195.0,29743600.0,315410000.0
2022-10-11,131.57000732421875,19051.41796875,0.9710057377815247,1678.699951171875,219.52786254882812,29239.189453125,135.36000061035156,19241.9609375,0.975809633731842,1678.699951171875,223.08260876857707,29608.419921875,129.50999450683594,18925.603515625,0.9673987030982971,1661.0,218.26178346350437,29074.23046875,132.9600067138672,19139.0,0.9710057377815247,1661.800048828125,221.68018361933272,29085.19921875,8508400.0,28711532910,0.0,167.0,30474000.0,352920000.0
2022-10-12,130.4199981689453,19157.4453125,0.9700167775154114,1670.300048828125,219.85897827148438,29210.849609375,131.33999633789062,19203.19921875,0.9733022451400757,1672.699951171875,221.91391771043942,29455.119140625,127.86000061035156,19029.7578125,0.9669683575630188,1668.0,218.11569545862955,29136.029296875,128.42999267578125,19052.646484375,0.9700167775154114,1668.0,219.51810569426297,29233.060546875,6393000.0,24950173846,0.0,149.0,21903900.0,304420000.0
2022-10-13,132.39999389648438,19382.904296875,0.9707984328269958,1670.0,228.12742614746094,30038.720703125,134.6999969482422,19453.328125,0.979508638381958,1675.300048828125,229.93888935580085,30168.5390625,124.16999816894531,18319.822265625,0.9635953307151794,1641.5,213.41172657654943,28660.939453125,126.5,19156.966796875,0.9707984328269958,1675.199951171875,214.11293909981683,28755.830078125,7842300.0,44219840004,0.0,729.0,42551800.0,470260000.0
2022-10-14,133.14999389648438,19185.65625,0.975134015083313,1641.699951171875,222.5956573486328,29634.830078125,136.41000366210938,19889.146484375,0.9803825616836548,1667.0,231.04915792889818,30428.8203125,131.3699951171875,19115.408203125,0.9709492325782776,1640.0,222.38139712434594,29614.30078125,135.58999633789062,19382.533203125,0.975134015083313,1665.300048828125,229.39350803929838,30192.2109375,6093900.0,38452356727,0.0,82.0,30198600.0,379090000.0
2022-10-15,,19067.634765625,,,,,,19212.541015625,,,,,,19019.25,,,,,,19185.4375,,,,,,16192235532,,,,
2022-10-16,,19268.09375,,,,,,19389.603515625,,,,,,19068.9140625,,,,,,19068.9140625,,,,,,17988916650,,,,
2022-10-17,136.08999633789062,19550.7578125,0.973937451839447,1657.0,231.33157348632812,30185.8203125,137.27999877929688,19635.802734375,0.9847074747085571,1657.0,232.72426488237133,30311.94921875,133.25999450683594,19173.333984375,0.9724504947662354,1646.800048828125,229.00394193544997,29997.619140625,136.97999572753906,19268.5625,0.973937451839447,1650.199951171875,229.66620483401337,30059.580078125,9073500.0,27472552998,0.0,238.0,28142300.0,369820000.0
2022-10-18,137.33999633789062,19334.416015625,0.9846396446228027,1649.0,232.2762908935547,30523.80078125,139.4199981689453,19666.994140625,0.9873617887496948,1655.199951171875,237.56458673552382,30837.900390625,135.22000122070312,19144.76953125,0.9814602136611938,1649.0,229.2279641654272,30301.830078125,139.0,19550.466796875,0.9846396446228027,1651.4000244140625,236.89260491773592,30697.51953125,6146300.0,30580012344,0.0,597.0,26329600.0,387130000.0
2022-10-19,138.38999938964844,19139.53515625,0.9863878488540649,1627.5,230.3089599609375,30423.810546875,141.1999969482422,19348.416015625,0.9866993427276611,1637.5,233.35728617142914,30662.109375,136.6300048828125,19127.6875,0.9760192036628723,1627.5,228.17610646929035,30226.900390625,137.1699981689453,19335.02734375,0.9863878488540649,1637.5,230.85434416945628,30439.0390625,6321900.0,22425387184,0.0,84.0,19985700.0,314030000.0
2022-10-20,139.1300048828125,19053.740234375,0.9766482710838318,1630.800048828125,229.98757934570312,30333.58984375,141.8800048828125,19315.19921875,0.9845135807991028,1641.4000244140625,235.01293095415457,30822.9609375,138.36000061035156,18971.458984375,0.9755526185035706,1622.800048828125,228.7409825706679,30265.19921875,138.36000061035156,19138.0859375,0.9766482710838318,1622.800048828125,229.61750568038707,30411.919921875,4331700.0,24493974420,0.0,477.0,21811000.0,333190000.0
2022-10-21,141.32000732421875,19172.46875,0.9778899550437927,1651.0,235.8018341064453,31082.560546875,141.3300018310547,19237.384765625,0.9856975078582764,1653.9000244140625,236.65887511740925,31119.26953125,136.6199951171875,18770.970703125,0.9707323908805847,1634.0999755859375,228.3806840124793,30206.279296875,138.47999572753906,19053.203125,0.9778899550437927,1634.0999755859375,228.61442652290813,30291.1796875,5451300.0,32459287866,0.0,224.0,26299700.0,418190000.0
2022-10-22,,19208.189453125,,,,,,19248.068359375,,,,,,19132.244140625,,,,,,19172.380859375,,,,,,16104440957,,,,
2022-10-23,,19567.0078125,,,,,,19646.65234375,,,,,,19124.197265625,,,,,,19207.734375,,,,,,22128794335,,,,
2022-10-24,142.0500030517578,19345.572265625,0.9860085844993591,1648.699951171875,240.7979278564453,31499.619140625,142.8800048828125,19589.125,0.9889631271362305,1662.699951171875,241.37252804090215,31603.630859375,139.27999877929688,19206.32421875,0.9808922410011292,1648.699951171875,235.00319808540834,31161.41015625,142.85000610351562,19567.76953125,0.9860085844993591,1662.699951171875,237.3989952337496,31187.3203125,5177800.0,30202235805,0.0,29.0,24911200.0,345040000.0
2022-10-25,146.64999389648438,20095.857421875,0.9886503219604492,1652.800048828125,244.1189422607422,31836.740234375,146.8800048828125,20348.412109375,0.9975360631942749,1652.800048828125,244.48901592120419,31876.150390625,141.8800048828125,19261.447265625,0.9852216839790344,1637.300048828125,239.4149810348262,31423.529296875,142.08999633789062,19344.96484375,0.9886503219604492,1648.199951171875,240.80765754624483,31463.650390625,6515600.0,47761524910,0.0,880.0,34775500.0,336930000.0
